Label	Runlength	Gen	Randomizer	PID	Thinning	Mu	Nodes	Param1	Param2	Param3	Independence-Rate
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	15	64	1.0	1000	-2.0	50	1000	0.9903683683683684
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	2	1.0	1000	-2.0	50	1000	0.9938658658658659
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	4	1.0	1000	-2.0	50	1000	0.9941061061061061
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	8	1.0	1000	-2.0	50	1000	0.993897897897898
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	16	1.0	1000	-2.0	50	1000	0.9939339339339339
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	32	1.0	1000	-2.0	50	1000	0.9939579579579579
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	15	64	1.0	1000	-2.0	50	1000	0.9939299299299299
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	2	1.0	1000	-2.0	50	1000	0.039231231231231234
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	4	1.0	1000	-2.0	50	1000	0.028894894894894895
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	8	1.0	1000	-2.0	50	1000	0.056622622622622625
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	16	1.0	1000	-2.0	50	1000	0.26312312312312314
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	32	1.0	1000	-2.0	50	1000	0.8529729729729729
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	4	64	1.0	1000	-2.0	50	1000	0.9915355355355355
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	2	1.0	1000	-2.0	50	1000	0.9942322322322322
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	4	1.0	1000	-2.0	50	1000	0.993945945945946
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	8	1.0	1000	-2.0	50	1000	0.9942022022022022
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	16	1.0	1000	-2.0	50	1000	0.9941321321321321
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	32	1.0	1000	-2.0	50	1000	0.99401001001001
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	4	64	1.0	1000	-2.0	50	1000	0.9941501501501502
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	2	1.0	1000	-2.0	50	1000	0.051695695695695695
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	4	1.0	1000	-2.0	50	1000	0.037377377377377376
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	8	1.0	1000	-2.0	50	1000	0.0634994994994995
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	16	1.0	1000	-2.0	50	1000	0.23962762762762763
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	32	1.0	1000	-2.0	50	1000	0.7994814814814815
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	19	64	1.0	1000	-2.0	50	1000	0.9882422422422422
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	2	1.0	1000	-2.0	50	1000	0.9942942942942943
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	4	1.0	1000	-2.0	50	1000	0.9940600600600601
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	8	1.0	1000	-2.0	50	1000	0.994062062062062
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	16	1.0	1000	-2.0	50	1000	0.9941261261261262
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	32	1.0	1000	-2.0	50	1000	0.9942142142142142
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	19	64	1.0	1000	-2.0	50	1000	0.9942242242242242
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	2	1.0	1000	-2.0	50	1000	0.029195195195195194
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	4	1.0	1000	-2.0	50	1000	0.022348348348348347
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	8	1.0	1000	-2.0	50	1000	0.04851051051051051
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	16	1.0	1000	-2.0	50	1000	0.2622122122122122
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	32	1.0	1000	-2.0	50	1000	0.8788768768768769
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	8	64	1.0	1000	-2.0	50	1000	0.9927687687687687
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	2	1.0	1000	-2.0	50	1000	0.993975975975976
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	4	1.0	1000	-2.0	50	1000	0.9938298298298298
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	8	1.0	1000	-2.0	50	1000	0.9936596596596596
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	16	1.0	1000	-2.0	50	1000	0.9941021021021021
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	32	1.0	1000	-2.0	50	1000	0.9938358358358358
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	8	64	1.0	1000	-2.0	50	1000	0.9940960960960961
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	2	1.0	1000	-2.0	50	1000	0.06472072072072071
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	4	1.0	1000	-2.0	50	1000	0.04624024024024024
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	8	1.0	1000	-2.0	50	1000	0.07185985985985986
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	16	1.0	1000	-2.0	50	1000	0.23528528528528528
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	32	1.0	1000	-2.0	50	1000	0.7787427427427427
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	1	64	1.0	1000	-2.0	50	1000	0.9855435435435436
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	2	1.0	1000	-2.0	50	1000	0.9942242242242242
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	4	1.0	1000	-2.0	50	1000	0.9943463463463463
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	8	1.0	1000	-2.0	50	1000	0.9941541541541542
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	16	1.0	1000	-2.0	50	1000	0.9941261261261262
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	32	1.0	1000	-2.0	50	1000	0.9944264264264264
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	1	64	1.0	1000	-2.0	50	1000	0.9942762762762762
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	2	1.0	1000	-2.0	50	1000	0.04289089089089089
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	4	1.0	1000	-2.0	50	1000	0.032744744744744744
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	8	1.0	1000	-2.0	50	1000	0.060026026026026025
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	16	1.0	1000	-2.0	50	1000	0.2461881881881882
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	32	1.0	1000	-2.0	50	1000	0.8285185185185185
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	6	64	1.0	1000	-2.0	50	1000	0.9898918918918919
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	2	1.0	1000	-2.0	50	1000	0.9938838838838839
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	4	1.0	1000	-2.0	50	1000	0.9938998998998999
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	8	1.0	1000	-2.0	50	1000	0.9937377377377378
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	16	1.0	1000	-2.0	50	1000	0.9938678678678678
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	32	1.0	1000	-2.0	50	1000	0.9939119119119119
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	6	64	1.0	1000	-2.0	50	1000	0.994
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	2	1.0	1000	-2.0	50	1000	0.05744144144144144
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	4	1.0	1000	-2.0	50	1000	0.041379379379379376
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	8	1.0	1000	-2.0	50	1000	0.06976776776776777
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	16	1.0	1000	-2.0	50	1000	0.24374774774774774
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	32	1.0	1000	-2.0	50	1000	0.772982982982983
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	17	64	1.0	1000	-2.0	50	1000	0.9867407407407407
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	2	1.0	1000	-2.0	50	1000	0.994058058058058
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	4	1.0	1000	-2.0	50	1000	0.9942282282282282
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	8	1.0	1000	-2.0	50	1000	0.9942402402402403
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	16	1.0	1000	-2.0	50	1000	0.9941961961961961
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	32	1.0	1000	-2.0	50	1000	0.9940960960960961
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	17	64	1.0	1000	-2.0	50	1000	0.9941101101101101
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	2	1.0	1000	-2.0	50	1000	0.03705305305305305
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	4	1.0	1000	-2.0	50	1000	0.02846246246246246
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	8	1.0	1000	-2.0	50	1000	0.05685085085085085
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	16	1.0	1000	-2.0	50	1000	0.26266666666666666
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	32	1.0	1000	-2.0	50	1000	0.8561981981981982
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	3	64	1.0	1000	-2.0	50	1000	0.9918598598598598
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	2	1.0	1000	-2.0	50	1000	0.9938158158158158
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	4	1.0	1000	-2.0	50	1000	0.9940600600600601
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	8	1.0	1000	-2.0	50	1000	0.9939639639639639
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	16	1.0	1000	-2.0	50	1000	0.9936736736736737
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	32	1.0	1000	-2.0	50	1000	0.9937717717717718
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	3	64	1.0	1000	-2.0	50	1000	0.9937517517517518
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	2	1.0	1000	-2.0	50	1000	0.0474994994994995
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	4	1.0	1000	-2.0	50	1000	0.03503903903903904
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	8	1.0	1000	-2.0	50	1000	0.061027027027027024
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	16	1.0	1000	-2.0	50	1000	0.23315715715715715
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	32	1.0	1000	-2.0	50	1000	0.8091171171171171
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	14	64	1.0	1000	-2.0	50	1000	0.987955955955956
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	2	1.0	1000	-2.0	50	1000	0.9938698698698699
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	4	1.0	1000	-2.0	50	1000	0.994014014014014
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	8	1.0	1000	-2.0	50	1000	0.9938538538538538
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	16	1.0	1000	-2.0	50	1000	0.994016016016016
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	32	1.0	1000	-2.0	50	1000	0.993995995995996
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	14	64	1.0	1000	-2.0	50	1000	0.9938718718718719
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	2	1.0	1000	-2.0	50	1000	0.08507507507507507
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	4	1.0	1000	-2.0	50	1000	0.06281081081081082
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	8	1.0	1000	-2.0	50	1000	0.09533733733733733
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	16	1.0	1000	-2.0	50	1000	0.2575095095095095
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	32	1.0	1000	-2.0	50	1000	0.6986966966966967
CB_PLDHH_RUN1	1000	PLDHH	NETWORKIT_ES	10	64	1.0	1000	-2.0	50	1000	0.9785905905905906
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	2	1.0	1000	-2.0	50	1000	0.9942422422422422
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	4	1.0	1000	-2.0	50	1000	0.9943043043043043
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	8	1.0	1000	-2.0	50	1000	0.9944584584584585
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	16	1.0	1000	-2.0	50	1000	0.9943783783783784
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	32	1.0	1000	-2.0	50	1000	0.9945485485485486
CB_PLDHH_RUN1	1000	PLDHH	CB_UNIFORM	10	64	1.0	1000	-2.0	50	1000	0.9942942942942943
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	10	50	1.0	1000	-2.0	5	1000	0.9761487496154353
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	10	100	1.0	1000	-2.0	5	1000	0.9970415989100339
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	20	50	1.0	1000	-2.0	5	1000	0.9793808646941071
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	20	100	1.0	1000	-2.0	5	1000	0.9975893117244439
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	8	50	1.0	1000	-2.0	5	1000	0.9929114537578383
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	8	100	1.0	1000	-2.0	5	1000	0.9978119181717983
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	13	50	1.0	1000	-2.0	5	1000	0.9810057436212922
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	13	100	1.0	1000	-2.0	5	1000	0.9975047333167159
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	18	50	1.0	1000	-2.0	5	1000	0.9890935650796009
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	18	100	1.0	1000	-2.0	5	1000	0.9977667186610215
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	34	50	1.0	1000	-2.0	5	1000	0.9816476269085689
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	34	100	1.0	1000	-2.0	5	1000	0.9975506868024767
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	29	50	1.0	1000	-2.0	5	1000	0.9501004632378346
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	29	100	1.0	1000	-2.0	5	1000	0.9898329190692308
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	35	50	1.0	1000	-2.0	5	1000	0.9972191579334436
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	35	100	1.0	1000	-2.0	5	1000	0.9975012117869261
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	15	50	1.0	1000	-2.0	5	1000	0.9927050882658359
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	15	100	1.0	1000	-2.0	5	1000	0.9977414330218068
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	2	50	1.0	1000	-2.0	5	1000	0.9816403215321928
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	2	100	1.0	1000	-2.0	5	1000	0.9973575592303099
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	22	50	1.0	1000	-2.0	5	1000	0.9949046329473479
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	22	100	1.0	1000	-2.0	5	1000	0.9977473586433894
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	17	50	1.0	1000	-2.0	5	1000	0.9833436897702977
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	17	100	1.0	1000	-2.0	5	1000	0.9979094039958294
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	6	50	1.0	1000	-2.0	5	1000	0.9729323866377747
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	6	100	1.0	1000	-2.0	5	1000	0.9974191411792583
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	19	50	1.0	1000	-2.0	5	1000	0.7804072971618874
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	19	100	1.0	1000	-2.0	5	1000	0.968889805782323
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	31	50	1.0	1000	-2.0	5	1000	0.9681864639748123
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	31	100	1.0	1000	-2.0	5	1000	0.9972039802163978
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	7	50	1.0	1000	-2.0	5	1000	0.996660380239257
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	7	100	1.0	1000	-2.0	5	1000	0.9977979583805532
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	37	50	1.0	1000	-2.0	5	1000	0.9852132828262034
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	37	100	1.0	1000	-2.0	5	1000	0.9977431341870137
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	14	50	1.0	1000	-2.0	5	1000	0.9722014564578
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	14	100	1.0	1000	-2.0	5	1000	0.9975408203615456
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	36	50	1.0	1000	-2.0	5	1000	0.9889229838789634
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	36	100	1.0	1000	-2.0	5	1000	0.9978460669032936
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	0	50	1.0	1000	-2.0	5	1000	0.9757604162573881
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	0	100	1.0	1000	-2.0	5	1000	0.9958323744520344
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	27	50	1.0	1000	-2.0	5	1000	0.9902140477430641
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	27	100	1.0	1000	-2.0	5	1000	0.9976610026240013
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	33	50	1.0	1000	-2.0	5	1000	0.9588054617887662
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	33	100	1.0	1000	-2.0	5	1000	0.9960465894231062
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	5	50	1.0	1000	-2.0	5	1000	0.9618719454522784
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	5	100	1.0	1000	-2.0	5	1000	0.9965481900046531
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	28	50	1.0	1000	-2.0	5	1000	0.8515040177385217
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	28	100	1.0	1000	-2.0	5	1000	0.9870351197075343
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	12	50	1.0	1000	-2.0	5	1000	0.978995504359033
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	12	100	1.0	1000	-2.0	5	1000	0.997574175316199
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	26	50	1.0	1000	-2.0	5	1000	0.9811189719475053
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	26	100	1.0	1000	-2.0	5	1000	0.9974871241620434
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	39	50	1.0	1000	-2.0	5	1000	0.9635895051559724
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	39	100	1.0	1000	-2.0	5	1000	0.9963481736249458
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	23	50	1.0	1000	-2.0	5	1000	0.9825308314706125
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	23	100	1.0	1000	-2.0	5	1000	0.9978659746847584
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	30	50	1.0	1000	-2.0	5	1000	0.9706791521355134
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	30	100	1.0	1000	-2.0	5	1000	0.9971352869242266
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	24	50	1.0	1000	-2.0	5	1000	0.9500706687005196
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	24	100	1.0	1000	-2.0	5	1000	0.9967218947777642
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	16	50	1.0	1000	-2.0	5	1000	0.9959974833674685
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	16	100	1.0	1000	-2.0	5	1000	0.9978046397065714
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	38	50	1.0	1000	-2.0	5	1000	0.9302751197852998
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	38	100	1.0	1000	-2.0	5	1000	0.9941688094535542
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	1	50	1.0	1000	-2.0	5	1000	0.9890368319242742
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	1	100	1.0	1000	-2.0	5	1000	0.9978397698372954
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	25	50	1.0	1000	-2.0	5	1000	0.9909775404436579
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	25	100	1.0	1000	-2.0	5	1000	0.9977724088750665
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	21	50	1.0	1000	-2.0	5	1000	0.9593456717001179
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	21	100	1.0	1000	-2.0	5	1000	0.9968767364185357
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	32	50	1.0	1000	-2.0	5	1000	0.9801282345229778
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	32	100	1.0	1000	-2.0	5	1000	0.99763168045489
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	9	50	1.0	1000	-2.0	5	1000	0.9724919139881605
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	9	100	1.0	1000	-2.0	5	1000	0.9964441460687902
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	11	50	1.0	1000	-2.0	5	1000	0.9753541299243998
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	11	100	1.0	1000	-2.0	5	1000	0.9969361161973017
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	3	50	1.0	1000	-2.0	5	1000	0.9347190781422792
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	3	100	1.0	1000	-2.0	5	1000	0.9946266566364257
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	4	50	1.0	1000	-2.0	5	1000	0.9967703351850937
ES_PLDHH0	1000	PLDHH	NETWORKIT_ES	4	100	1.0	1000	-2.0	5	1000	0.9976614993461217
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	5	25	1.0	1000	-2.0	1	1000	0.5774688676513177
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	5	50	1.0	1000	-2.0	1	1000	0.5644367216912829
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	5	75	1.0	1000	-2.0	1	1000	0.5580654503330438
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	5	100	1.0	1000	-2.0	1	1000	0.6568201563857515
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	3	25	1.0	1000	-2.0	1	1000	0.9833767569222592
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	3	50	1.0	1000	-2.0	1	1000	0.9991132344700493
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	3	75	1.0	1000	-2.0	1	1000	0.9992027775691649
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	3	100	1.0	1000	-2.0	1	1000	0.9991883351338237
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	1	25	1.0	1000	-2.0	1	1000	0.8929222064255249
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	1	50	1.0	1000	-2.0	1	1000	0.9835682595929215
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	1	75	1.0	1000	-2.0	1	1000	0.9982925278446557
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	1	100	1.0	1000	-2.0	1	1000	0.9989497974609389
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	17	25	1.0	1000	-2.0	1	1000	0.981977066521169
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	17	50	1.0	1000	-2.0	1	1000	0.9989498355817998
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	17	75	1.0	1000	-2.0	1	1000	0.9990701058084652
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	17	100	1.0	1000	-2.0	1	1000	0.9990701058084652
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	10	25	1.0	1000	-2.0	1	1000	0.8684920290902085
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	10	50	1.0	1000	-2.0	1	1000	0.9755815633578963
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	10	75	1.0	1000	-2.0	1	1000	0.9973109216715632
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	10	100	1.0	1000	-2.0	1	1000	0.9988039621763072
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	7	25	1.0	1000	-2.0	1	1000	0.8813956355566515
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	7	50	1.0	1000	-2.0	1	1000	0.9787072022743261
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	7	75	1.0	1000	-2.0	1	1000	0.9973021387077825
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	7	100	1.0	1000	-2.0	1	1000	0.998912152704751
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	19	25	1.0	1000	-2.0	1	1000	0.4557724752952519
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	19	50	1.0	1000	-2.0	1	1000	0.4543263436972764
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	19	75	1.0	1000	-2.0	1	1000	0.5020486864304652
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	19	100	1.0	1000	-2.0	1	1000	0.8071824536032779
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	16	25	1.0	1000	-2.0	1	1000	0.8696270314907673
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	16	50	1.0	1000	-2.0	1	1000	0.9746473357567915
ES_PLDHH1	1000	PLDHH	NETWORKIT_ES	16	75	1.0	1000	-2.0	1	1000	0.997216144658318
